data_type,min_value,max_value,mean_value,std_dev
height,1307.0,62830.0,28115.71923828125,14016.919151760154
terrain,85.0,255.0,194.5363311767578,38.762750901797396

metric,value
correlation,-0.10398943753681758
height_gradient_magnitude,4623462.528060913
terrain_gradient_magnitude,926.9775505065918
