data_type,min_value,max_value,mean_value,std_dev
height,2683.0,25688.0,5932.81856918335,2985.278761638641
terrain,96.0,253.0,229.3143196105957,16.296041671153493

metric,value
correlation,-0.6040211353987189
height_gradient_magnitude,91551.41782474518
terrain_gradient_magnitude,50.13876914978027
