data_type,min_value,max_value,mean_value,std_dev
height,1269.0,18892.0,4090.553325653076,2064.758163558465
terrain,99.0,250.0,191.241943359375,14.958976212671256

metric,value
correlation,0.0771247614850479
height_gradient_magnitude,264434.69019031525
terrain_gradient_magnitude,154.46485424041748
