data_type,min_value,max_value,mean_value,std_dev
height,0.0,17853.0,945.1216354370117,1872.2683151817625
terrain,89.0,249.0,194.80951309204102,25.161277053475906

metric,value
correlation,0.02702155813291578
height_gradient_magnitude,98655.28643894196
terrain_gradient_magnitude,84.33079814910889
