data_type,min_value,max_value,mean_value,std_dev
height,181.0,27022.0,12465.795085906982,3110.983336957752
terrain,91.0,255.0,210.23466873168945,20.601254279055507

metric,value
correlation,-0.13455349192059654
height_gradient_magnitude,475369.09986400604
terrain_gradient_magnitude,212.15381622314453
