data_type,min_value,max_value,mean_value,std_dev
height,0.0,21399.0,1206.317253112793,2449.319261711734
terrain,90.0,245.0,178.54553604125977,17.215924919012945

metric,value
correlation,0.34202491321133993
height_gradient_magnitude,187373.2929201126
terrain_gradient_magnitude,89.45795249938965
