data_type,min_value,max_value,mean_value,std_dev
height,3592.0,24337.0,8665.823539733887,3310.403457675023
terrain,79.0,254.0,208.4117317199707,24.375870561773468

metric,value
correlation,-0.5007472726492884
height_gradient_magnitude,606961.4288959503
terrain_gradient_magnitude,219.5522575378418
