data_type,min_value,max_value,mean_value,std_dev
height,0.0,42207.0,2342.876895904541,5074.327351836331
terrain,88.0,252.0,193.70185470581055,27.974043590177736

metric,value
correlation,-0.07285092738455103
height_gradient_magnitude,542212.3251981735
terrain_gradient_magnitude,168.21583366394043
