data_type,min_value,max_value,mean_value,std_dev
height,0.0,21107.0,7333.00768661499,4632.371512161865
terrain,66.0,255.0,181.05905151367188,29.818031797957204

metric,value
correlation,0.3862721622285509
height_gradient_magnitude,2202447.6871213913
terrain_gradient_magnitude,728.8358888626099
