data_type,min_value,max_value,mean_value,std_dev
height,21029.0,48739.0,33266.52885437012,5303.934623725931
terrain,93.0,255.0,216.18378829956055,23.15292785647226

metric,value
correlation,-0.01792972712613155
height_gradient_magnitude,784758.3572568893
terrain_gradient_magnitude,353.4532461166382
