data_type,min_value,max_value,mean_value,std_dev
height,174.0,8189.0,1973.3437461853027,1217.1127809405991
terrain,104.0,238.0,190.27303314208984,12.877075905840032

metric,value
correlation,-0.07429446132724851
height_gradient_magnitude,72841.46302890778
terrain_gradient_magnitude,85.08312892913818
