data_type,min_value,max_value,mean_value,std_dev
height,4.0,46999.0,2637.9440994262695,3364.6971678498944
terrain,67.0,255.0,195.0853500366211,23.841367380294418

metric,value
correlation,0.16824928179732102
height_gradient_magnitude,825814.4872636795
terrain_gradient_magnitude,354.3744144439697
