data_type,min_value,max_value,mean_value,std_dev
height,0.0,23677.0,3339.0643348693848,3575.716074549701
terrain,81.0,251.0,196.88817596435547,27.811375420984255

metric,value
correlation,-0.26576261676017204
height_gradient_magnitude,457243.09377765656
terrain_gradient_magnitude,207.90793991088867
