data_type,min_value,max_value,mean_value,std_dev
height,0.0,19065.0,2702.137149810791,3287.461895805003
terrain,95.0,249.0,190.1104850769043,25.203337885844896

metric,value
correlation,0.5928237380381823
height_gradient_magnitude,225474.0966835022
terrain_gradient_magnitude,120.0917329788208
