data_type,min_value,max_value,mean_value,std_dev
height,460.0,30435.0,3007.597011566162,3352.8186770245584
terrain,95.0,252.0,214.98472595214844,18.045870385440285

metric,value
correlation,-0.4147684839822646
height_gradient_magnitude,250701.57402038574
terrain_gradient_magnitude,140.75323867797852
