data_type,min_value,max_value,mean_value,std_dev
height,1.0,9507.0,2815.231357574463,1671.8650477094468
terrain,94.0,247.0,182.97900772094727,14.840193277561525

metric,value
correlation,0.09611133082149435
height_gradient_magnitude,131849.1578540802
terrain_gradient_magnitude,116.63513946533203
