data_type,min_value,max_value,mean_value,std_dev
height,0.0,21729.0,4918.436630249023,4551.253574928488
terrain,91.0,254.0,203.2879180908203,27.429123912104377

metric,value
correlation,0.6146195839259656
height_gradient_magnitude,120299.32811927795
terrain_gradient_magnitude,59.75690174102783
