data_type,min_value,max_value,mean_value,std_dev
height,0.0,44951.0,6120.20251083374,5688.045505267315
terrain,64.0,255.0,184.62896728515625,29.075156452287647

metric,value
correlation,0.4332115470124196
height_gradient_magnitude,1869322.8372707367
terrain_gradient_magnitude,518.9852666854858
