data_type,min_value,max_value,mean_value,std_dev
height,1.0,47031.0,4084.529457092285,4194.1893527875
terrain,62.0,255.0,192.2054328918457,26.195563252444803

metric,value
correlation,0.29437364996900206
height_gradient_magnitude,1198320.0504455566
terrain_gradient_magnitude,473.66961765289307
