data_type,min_value,max_value,mean_value,std_dev
height,0.0,13690.0,767.4463691711426,2172.0480021587127
terrain,97.0,242.0,173.19151306152344,13.383855619399002

metric,value
correlation,0.5890788628538393
height_gradient_magnitude,64354.1522693634
terrain_gradient_magnitude,52.1329288482666
