data_type,min_value,max_value,mean_value,std_dev
height,0.0,31779.0,4629.21448135376,6355.014061400297
terrain,90.0,252.0,194.43273544311523,25.331704617032436

metric,value
correlation,0.3813917276071171
height_gradient_magnitude,343238.5177974701
terrain_gradient_magnitude,132.32907962799072
