data_type,min_value,max_value,mean_value,std_dev
height,0.0,255.0,168.32467013194722,74.65131338479908
terrain,110.0,202.0,165.1130880980941,13.615588847715756

metric,value
correlation,-0.28581647711079855
height_gradient_magnitude,2078.5472977475674
terrain_gradient_magnitude,80.24356183452545
