data_type,min_value,max_value,mean_value,std_dev
height,0.0,11626.0,463.7297782897949,1350.870406636822
terrain,104.0,254.0,175.2078399658203,16.456202327058225

metric,value
correlation,0.6774489590714173
height_gradient_magnitude,120950.44508743286
terrain_gradient_magnitude,55.241228103637695
