data_type,min_value,max_value,mean_value,std_dev
height,150.0,22547.0,4930.4362869262695,3547.170976705258
terrain,84.0,252.0,202.74082565307617,28.27185269592867

metric,value
correlation,-0.33846514533851435
height_gradient_magnitude,889561.8637571335
terrain_gradient_magnitude,436.66994857788086
