data_type,min_value,max_value,mean_value,std_dev
height,0.0,34440.0,10591.294944763184,6150.975012849714
terrain,87.0,252.0,211.1416358947754,25.00725634748695

metric,value
correlation,-0.2728125004485734
height_gradient_magnitude,776322.4167423248
terrain_gradient_magnitude,268.7233352661133
