data_type,min_value,max_value,mean_value,std_dev
height,4.0,16551.0,4329.965770721436,2429.2426881049914
terrain,98.0,251.0,194.30952072143555,17.40513257130245

metric,value
correlation,0.13107240983542442
height_gradient_magnitude,427529.38859272003
terrain_gradient_magnitude,258.65561389923096
