data_type,min_value,max_value,mean_value,std_dev
height,0.0,20171.0,3160.102336883545,3103.379881961494
terrain,85.0,249.0,191.61006927490234,25.43309549434839

metric,value
correlation,-0.08729444866383329
height_gradient_magnitude,303649.6739797592
terrain_gradient_magnitude,204.13654136657715
