data_type,min_value,max_value,mean_value,std_dev
height,4.0,48969.0,8877.766777038574,10470.453572385086
terrain,94.0,255.0,189.34385681152344,23.270564900252428

metric,value
correlation,0.1372159780819027
height_gradient_magnitude,1329881.115729332
terrain_gradient_magnitude,319.3360900878906
