data_type,min_value,max_value,mean_value,std_dev
height,0.0,30268.0,9201.69453048706,3531.3438376549148
terrain,93.0,254.0,216.89879608154297,17.877955805611467

metric,value
correlation,-0.40218368507067365
height_gradient_magnitude,257498.84464550018
terrain_gradient_magnitude,111.74304676055908
