data_type,min_value,max_value,mean_value,std_dev
height,5.0,11525.0,1705.0595741271973,942.9958707826866
terrain,105.0,249.0,199.01234817504883,17.07440139692588

metric,value
correlation,-0.16253794751186107
height_gradient_magnitude,43832.33565425873
terrain_gradient_magnitude,92.38239002227783
