data_type,min_value,max_value,mean_value,std_dev
height,0.0,44828.0,690.9840812683105,3953.01908327692
terrain,88.0,254.0,170.82067108154297,10.689297307017595

metric,value
correlation,0.4642702620266741
height_gradient_magnitude,175443.41754245758
terrain_gradient_magnitude,35.04887676239014
