data_type,min_value,max_value,mean_value,std_dev
height,686.0,14832.0,2173.8487281799316,1274.9170689443026
terrain,87.0,248.0,210.54864501953125,22.361532894156213

metric,value
correlation,-0.3815811284758123
height_gradient_magnitude,68136.56952190399
terrain_gradient_magnitude,135.13939380645752
