data_type,min_value,max_value,mean_value,std_dev
height,0.0,9705.0,2992.294204711914,1868.0668558554157
terrain,95.0,243.0,182.27141189575195,14.801137220022657

metric,value
correlation,0.2641717658513831
height_gradient_magnitude,139368.63311100006
terrain_gradient_magnitude,114.69694519042969
