data_type,min_value,max_value,mean_value,std_dev
height,0.0,21934.0,1144.787036895752,1554.100362148613
terrain,90.0,255.0,218.52286529541016,30.50665154049887

metric,value
correlation,0.15491958641655076
height_gradient_magnitude,75920.28450393677
terrain_gradient_magnitude,33.67904853820801
