data_type,min_value,max_value,mean_value,std_dev
height,0.0,17616.0,3029.620506286621,3245.7833555057737
terrain,92.0,255.0,190.29463577270508,20.633504902701144

metric,value
correlation,0.4039449254398007
height_gradient_magnitude,570176.3271369934
terrain_gradient_magnitude,217.20200157165527
