data_type,min_value,max_value,mean_value,std_dev
height,0.0,34835.0,1420.6597366333008,4137.232967252066
terrain,89.0,253.0,177.91423797607422,19.035085297098888

metric,value
correlation,0.32208562533603663
height_gradient_magnitude,280002.03121852875
terrain_gradient_magnitude,94.35402202606201
