data_type,min_value,max_value,mean_value,std_dev
height,2.0,27644.0,7919.984729766846,3855.8362844928606
terrain,71.0,255.0,179.58185577392578,26.327573797057365

metric,value
correlation,0.09032384049958501
height_gradient_magnitude,1999825.175863266
terrain_gradient_magnitude,572.5280561447144
