data_type,min_value,max_value,mean_value,std_dev
height,0.0,11594.0,951.7998237609863,1491.40593882842
terrain,110.0,253.0,187.21713638305664,23.621142632978003

metric,value
correlation,0.6809605388117218
height_gradient_magnitude,143693.07568454742
terrain_gradient_magnitude,91.78138828277588
