data_type,min_value,max_value,mean_value,std_dev
height,0.0,45070.0,6834.179096221924,5881.027237656572
terrain,102.0,251.0,219.13669967651367,15.895133204193549

metric,value
correlation,-0.1262142057449001
height_gradient_magnitude,189595.21726226807
terrain_gradient_magnitude,61.68394088745117
