data_type,min_value,max_value,mean_value,std_dev
height,0.0,27792.0,12879.77759552002,4958.404721866837
terrain,95.0,255.0,211.23675537109375,21.18491656233616

metric,value
correlation,0.037851767076051805
height_gradient_magnitude,523129.2564868927
terrain_gradient_magnitude,170.14700508117676
