data_type,min_value,max_value,mean_value,std_dev
height,0.0,22631.0,2500.4285736083984,3351.6275640814324
terrain,87.0,250.0,190.9259033203125,26.76662155023135

metric,value
correlation,0.007523521051638747
height_gradient_magnitude,558531.2381505966
terrain_gradient_magnitude,225.8403263092041
