data_type,min_value,max_value,mean_value,std_dev
height,0.0,28272.0,1508.0831680297852,3618.106855517706
terrain,82.0,247.0,176.36336135864258,17.55356680122774

metric,value
correlation,0.40387226790606606
height_gradient_magnitude,189146.26427268982
terrain_gradient_magnitude,69.93810176849365
