data_type,min_value,max_value,mean_value,std_dev
height,0.0,48297.0,4744.778980255127,7663.462139994418
terrain,94.0,253.0,184.20483779907227,25.75611240650708

metric,value
correlation,0.21089763268753997
height_gradient_magnitude,773829.416510582
terrain_gradient_magnitude,245.85945987701416
