data_type,min_value,max_value,mean_value,std_dev
height,0.0,25582.0,901.4320907592773,2824.6019157901515
terrain,91.0,245.0,175.64412689208984,17.077693292019305

metric,value
correlation,0.03638635547452695
height_gradient_magnitude,210442.15200042725
terrain_gradient_magnitude,73.2250280380249
