data_type,min_value,max_value,mean_value,std_dev
height,6.0,12473.0,2276.1044540405273,1159.5116857321289
terrain,110.0,249.0,216.98778533935547,13.614405285689948

metric,value
correlation,-0.46093107095036284
height_gradient_magnitude,45547.10601520538
terrain_gradient_magnitude,63.33884906768799
