data_type,min_value,max_value,mean_value,std_dev
height,0.0,50717.0,7399.261981964111,7669.405089174976
terrain,96.0,254.0,203.11674880981445,26.588415372605375

metric,value
correlation,-0.1552908325202383
height_gradient_magnitude,912486.9336481094
terrain_gradient_magnitude,267.72020626068115
