data_type,min_value,max_value,mean_value,std_dev
height,0.0,43335.0,2888.558032989502,6622.6991842834395
terrain,99.0,253.0,183.5071144104004,26.30443521760348

metric,value
correlation,0.177160527536048
height_gradient_magnitude,495625.2789106369
terrain_gradient_magnitude,135.99677276611328
