data_type,min_value,max_value,mean_value,std_dev
height,0.0,255.0,168.63559761280672,75.27384957703335
terrain,112.0,198.0,163.73456543308603,13.836175064385335

metric,value
correlation,-0.3089453072146739
height_gradient_magnitude,1558.9229271254462
terrain_gradient_magnitude,69.41181490366816
