data_type,min_value,max_value,mean_value,std_dev
height,0.0,40304.0,8879.094951629639,7571.402521418876
terrain,87.0,253.0,197.58724212646484,26.793620455704716

metric,value
correlation,0.2811924697745362
height_gradient_magnitude,651863.9512233734
terrain_gradient_magnitude,246.96120357513428
