data_type,min_value,max_value,mean_value,std_dev
height,0.0,48465.0,11417.142967224121,12000.886304658943
terrain,92.0,255.0,188.7175178527832,27.131401812365556

metric,value
correlation,0.25703193205489583
height_gradient_magnitude,1670058.3958702087
terrain_gradient_magnitude,393.75541400909424
