data_type,min_value,max_value,mean_value,std_dev
height,0.0,14338.0,1298.6896362304688,2546.778473215151
terrain,99.0,250.0,178.52135848999023,19.13517584401844

metric,value
correlation,0.5854662355079324
height_gradient_magnitude,219505.78074932098
terrain_gradient_magnitude,132.33068943023682
