data_type,min_value,max_value,mean_value,std_dev
height,647.0,25023.0,9895.88314819336,4373.2352571476495
terrain,84.0,253.0,193.73550415039062,30.17185331154115

metric,value
correlation,-0.22969706475674587
height_gradient_magnitude,1280815.2001523972
terrain_gradient_magnitude,467.0884780883789
