data_type,min_value,max_value,mean_value,std_dev
height,1546.0,62044.0,25834.03514480591,12623.850859511242
terrain,71.0,255.0,191.24127197265625,39.28281911261996

metric,value
correlation,-0.10017179120935368
height_gradient_magnitude,5013738.078907967
terrain_gradient_magnitude,968.1639995574951
