data_type,min_value,max_value,mean_value,std_dev
height,113.0,11384.0,1275.0481414794922,1079.293885856548
terrain,99.0,247.0,197.07854080200195,15.569019826887265

metric,value
correlation,-0.2642787611702532
height_gradient_magnitude,40124.41942501068
terrain_gradient_magnitude,85.97281265258789
